product_id,handle,title,status,price,vendor,product_type,type_tag,room_tag,category,units_sold_24mo,units_sold_12mo,orders_24mo,last_order_date,revenue_24mo,image_count,has_real_image,body_html_chars,has_desc,spec_count,specs_confidence,has_seo_title,has_seo_desc,cluster_id,is_cluster_best,cluster_size,tier_auto,archive_recommended,archive_reason,action_default,redirect_target_handle,steve_override_action,steve_notes
9693073867065,drafting-table-precision-table-2-sizes,Drafting table precision table — 2 sizes,active,2299.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,316,True,0,none,False,False,108,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9693072687417,drafting-table-safco-vista-drawing-table,Drafting table safco vista drawing table,active,549.99,Safco,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,708,True,0,none,False,False,109,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9665415807289,dual-sided-height-adjustable-table,Dual sided height adjustable table,active,2099.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,445,True,0,none,False,False,113,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9114394001721,end-table-29-x-29-x-16,"End table — 29"" x 29"" x 16""",active,907.34,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,657,True,0,none,False,False,124,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9673683566905,end-table-chrome,End table — Chrome,active,289.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,7,True,240,True,0,none,False,False,125,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9673700376889,end-table-glass-top,End table glass top,active,325.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,202,True,0,none,False,False,123,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9103358984505,flip-top-table-48-x-24,"Flip-top table — 48"" x 24""",active,459.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,568,True,0,none,False,False,148,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9103179186489,folding-table-30-x-96-1,"Folding table — 30"" x 96""",active,195.38,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,736,True,0,none,False,False,155,False,3,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,folding-table-60-x-30-1,,
9103178400057,folding-table-30x-72,"Folding table — 30""x 72""",active,164.67,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,1101,True,0,none,False,False,155,False,3,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,folding-table-60-x-30-1,,
9103178924345,folding-table-60-x-30-1,"Folding table — 60"" x 30""",active,246.9,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,1262,True,0,none,False,False,155,True,3,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,folding-table-60-x-30-1,,
9103179972921,folding-table-8,Folding table,active,285.89,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,4,True,978,True,0,none,False,False,152,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9828101783865,ganging-plates-for-terina-tables-gfcngfp,Ganging plates for terina tables gfcngfp,active,25.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,42,False,0,none,False,False,161,False,1,C,yes,no-sales-24mo; no-desc; generic-title; specs-unknown,archive,collections/all-tables,,
9769338798393,half-round-40-unit,"Half round 40"" unit — 40""",active,329.99,Brant Business Interiors,,type:tables,,tables,0,0,0,,0,8,True,1053,True,0,none,False,False,171,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9937627775289,height-adjustable-base-pneumatic,Height adjustable base pneumatic (top sold separately),active,699.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,7,True,902,True,0,none,False,False,179,False,2,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,manual-height-adjustable-base,,
9665393262905,height-adjustable-l-shape-71x71,"Height adjustable l-shape — 71""x71""",active,2499.0,Brant Business Interiors,,type:tables,room:private-office,tables,0,0,0,,0,5,True,331,True,0,none,False,False,181,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9855858245945,height-adjustable-l-shape-table-1,Height adjustable l-shape table,active,1100.99,Brant Business Interiors,,type:tables,room:private-office,tables,0,0,0,,0,5,True,539,True,0,none,False,False,180,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9782607446329,height-adjustable-rectangular-table-2-legs-nl48243qht,Height adjustable rectangular table - 2 legs,active,769.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,1875,True,0,none,False,False,182,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9683080249657,horseshoe-study-table-height-adjustable-c-shape-horseshoe-1,Horseshoe study table height adjustable c-shape horseshoe,active,799.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,482,True,0,none,False,False,186,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9864578040121,indigenous-medicine-wheel-huddl,Indigenous medicine wheel huddl,active,6899.0,Brant Business Interiors,,type:tables,,tables,0,0,0,,0,2,True,1094,True,0,none,False,False,198,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9827425616185,kensington-universal-charge-sync-tablet-cabinet,Kensington universal charge/sync tablet cabinet,active,978.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,923,True,0,none,False,False,212,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9666434138425,keyboard-tray-multi-adjustable,Keyboard tray multi adjustable,active,419.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,1236,True,0,none,False,False,213,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9820585525561,koko-tables,Koko tables,active,779.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,12,True,751,True,0,none,False,False,219,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9785193038137,makerspace-tables,Makerspace tables,active,2622.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,7,True,1609,True,0,none,False,False,253,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9726681907513,management-u-shaped-suite-with-3-stage-height-adjustable-table,"Management ""u"" shaped suite with 3-stage height adjustable table",active,2775.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,1854,True,0,none,False,False,255,False,2,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,management-u-shaped-suite-with-3-stage-height-adjustable-table-nlp410,,
9882644414777,manual-height-adjustable-base,Manual height adjustable base (tops sold separately),active,699.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,15,True,791,True,0,none,False,False,179,True,2,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,manual-height-adjustable-base,,
9795576660281,manual-height-adjustable-table,Manual height adjustable table,active,1348.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,5,True,323,True,0,none,False,False,256,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9853059694905,meeting-table,Meeting table,active,379.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,171,True,0,none,False,False,260,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
10040680808761,pneumatic-single-table,Pneumatic single table,active,840.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,10,True,1166,True,0,none,False,False,313,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9764262936889,premium-plinth-cylinder-table-recessed-base-2,"Premium plinth cylinder table, recessed base",active,599.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,117,True,0,none,False,False,318,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9733027758393,prime-49-6h-two-file-multi-stor-cabinet-36w-x-18d-one-adjustable-shelf-gucc41g1836p,"Prime 49.6""h two file multi-stor cabinet, 36""w x 18""d - one adjustable shelf (gucc41g1836p) — GUCC41G1836P",active,1572.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,968,True,0,none,False,False,319,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
10045568352569,quick-assembly-electric-height-adjustable-base,Quick assembly electric height adjustable base,active,999.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,4,True,944,True,0,none,False,False,322,False,3,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,quick-assembly-electric-height-adjustable-base-2-legs,,
9783856824633,quick-assembly-electric-height-adjustable-base-2-legs,Quick assembly electric height adjustable base - 2 legs,active,699.99,Brant Business Interiors,Heights adjustable base,type:tables,room:boardroom,tables,0,0,0,,0,17,True,940,True,0,none,False,False,322,True,3,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,quick-assembly-electric-height-adjustable-base-2-legs,,
9842444271929,quick-assembly-height-adjustable-base,Quick assembly height adjustable base,active,944.49,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,432,True,0,none,False,False,322,False,3,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,quick-assembly-electric-height-adjustable-base-2-legs,,
9851761426745,racetrack-conference-table-1-top,"Racetrack conference table 1"" top — 1""",active,499.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,8,True,158,True,0,none,False,False,323,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9702669975865,ranger-steel-4-post-table-42-w-x-30-d,Ranger steel 4-post table 42”w x 30”d,active,3987.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,856,True,0,none,False,False,325,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9702670467385,ranger-steel-4-post-table-42-w-x-30-d-with-drawer-safco,Ranger steel 4-post table 42”w x 30”d with drawer safco,active,4299.99,Safco,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,858,True,0,none,False,False,326,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9785891127609,ranger-table,Ranger table,active,4451.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,1699,True,0,none,False,False,327,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9676931498297,recycled-plastic-picnic-tables,Recycled plastic picnic tables,active,2655.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,782,True,0,none,False,False,331,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9680085844281,round-table-29-high,"Round table 29"" high — 29""",active,369.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,207,True,0,none,False,False,338,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
10128782164281,round-table-29-high-8-colours,"Round table 29"" high (8 colours) — 8 colours",active,469.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,112,True,0,none,False,False,337,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9841829478713,round-table-cross-base-8-colours,Round table cross base — 8 colours,active,399.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,216,True,0,none,False,False,339,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9673696248121,round-table-glass-top,Round table glass top,active,420.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,202,True,0,none,False,False,340,False,2,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,round-table-glass-top-1,,
9673698214201,round-table-glass-top-1,Round table glass top,active,325.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,234,True,0,none,False,False,340,True,2,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,round-table-glass-top-1,,
9103337423161,round-table-x-base-5,Round table - x-base,active,349.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,2,True,1658,True,0,none,False,False,336,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9688173543737,screenflex-5-panel-mobile-light-duty-portable-room-divider-65h-x-95w-fabric-color-stone,"Screenflex 5 panel mobile light-duty portable room divider, 6'5""h x 9'5""w, fabric color: stone — 5""",active,1699.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,3,True,2500,True,0,none,False,False,348,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9114131923257,table-18x28,"Table — 18""x28""",active,354.59,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,614,True,0,none,False,False,395,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9113895928121,table-29-x-28-3,"Table — 29"" x 28""",active,350.19,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,761,True,0,none,False,False,396,True,3,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,table-29-x-28-3,,
9113981321529,table-29-x-28-4,"Table — 29"" x 28""",active,350.19,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,761,True,0,none,False,False,396,False,3,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,table-29-x-28-3,,
9114029326649,table-29-x-28-5,"Table — 29"" x 28""",active,350.19,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,611,True,0,none,False,False,396,False,3,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,table-29-x-28-3,,
9683059179833,table-round-height-adjustable,Table round height adjustable,active,429.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,530,True,0,none,False,False,393,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
10085804048697,table-tops,Table tops (17 shapes & sizes),active,175.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,5,True,397,True,0,none,False,False,394,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9113822462265,tables-dolly-7,Tables dolly,active,536.55,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,514,True,0,none,False,False,397,False,2,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,tables-dolly-8,,
9113935479097,tables-dolly-8,Tables dolly,active,536.55,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,519,True,0,none,False,False,397,True,2,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,tables-dolly-8,,
9724674277689,taper-leg-table,Taper leg table,active,329.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,180,True,0,none,False,False,398,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9748327694649,teknion-ac-boardroom,"Teknion ""ac boardroom""",active,0.0,Teknion,,type:tables,room:boardroom,tables,0,0,0,,0,9,True,47,False,0,none,False,False,399,True,2,C,yes,no-sales-24mo; no-desc; zero-price,archive,teknion-ac-boardroom,,
9748332216633,teknion-boardroom,"Teknion ""boardroom""",active,0.0,Teknion,,type:tables,room:boardroom,tables,0,0,0,,0,8,True,1125,True,0,none,False,False,399,False,2,C,yes,no-sales-24mo; zero-price; duplicate,archive,teknion-ac-boardroom,,
9769268871481,trapezoid-tables-3-sizes,Trapezoid tables (3 sizes) — 3 sizes,active,599.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,767,True,0,none,False,False,419,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9728150241593,tucana-elite-training-nesting-tables,Tucana elite training nesting tables,active,489.99,Brant Business Interiors,,type:tables,room:training-room,tables,0,0,0,,0,8,True,563,True,0,none,False,False,424,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9744712171833,two-stage-electric-height-adjustable-table,Two-stage electric height adjustable table,active,549.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,5,True,942,True,0,none,False,False,426,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9674747117881,upscale-meeting-boardroom-tables-3-sizes-8-colours,"Upscale meeting / boardroom tables 3 sizes, 8 colours — 3 sizes",active,1425.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,7,True,248,True,0,none,False,False,432,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9826724872505,work-table-at,Work table at,active,349.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,315,True,0,none,False,False,441,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all-tables,,
9114228523321,aktivity-rectangle-height-adjustable-table,Aktivity Rectangle Height Adjustable Table,archived,449.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,483,True,0,none,False,False,456,False,1,skip,no,no-sales-24mo; generic-title; specs-unknown,leave-unpublished,,,
10159634022713,educational-student-tables-5-shapes-sizes,Educational Student Tables (5 Shapes & Sizes),archived,489.0,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,7,True,406,True,0,none,False,False,465,False,1,skip,no,no-sales-24mo; generic-title; specs-unknown,leave-unpublished,,,
9719783162169,sidero-tablet-arm,Sidero Tablet Arm,archived,569.99,Brant Business Interiors,,type:tables,room:boardroom,tables,0,0,0,,0,1,True,1139,True,0,none,False,False,479,True,2,skip,no,no-sales-24mo; generic-title; specs-unknown,leave-unpublished,,,
9686666871097,uni-flip-training-tables-7-sizes,Flip Top Training Tables 7 Sizes,archived,599.99,Brant Business Interiors,,type:tables,room:training-room,tables,0,0,0,,0,10,True,229,True,0,none,False,False,466,False,1,skip,no,no-sales-24mo; generic-title; specs-unknown,leave-unpublished,,,
9746789433657,installation475,Installation475,active,475.0,Brant Business Interiors,,,,uncategorized,1,0,1,2025-01-02T17:19:28-05:00,475.0,2,True,49,False,0,none,False,False,203,True,3,A,no,no-desc; generic-title; specs-unknown,keep,,,
10196146585913,part-time-armless-task-chair-mvl2836,Part-Time | Armless Task Chair MVL2836,active,249.99,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,883,True,0,none,False,False,304,False,1,B,no,no-sales-24mo,keep,,,
9754633077049,shoptech-097-pc1000,Shoptech 097– — PC1000,active,394.0,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,253,True,0,none,False,False,353,False,1,B,no,no-sales-24mo,keep,,,
9754653262137,shoptech-2302-pc775,Shoptech 2302– — PC775,active,363.0,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,480,True,0,none,False,False,354,True,2,B,no,no-sales-24mo,keep,,,
9754656440633,shoptech-2500-pc550,Shoptech 2500– — PC550,active,299.99,Brant Business Interiors,,,,uncategorized,0,0,0,,0,1,True,309,True,0,none,False,False,355,False,1,B,no,no-sales-24mo,keep,,,
9099976245561,carpeted-floor-48-x-36-6,"Carpeted floor — 48"" x 36""",active,89.99,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,183,True,0,none,False,False,45,False,4,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,carpeted-floor-60x-46,,
9100253757753,carpeted-floor-48-x-60,"Carpeted floor — 48"" x 60""",active,139.99,Brant Business Interiors,,,,uncategorized,0,0,0,,0,4,True,719,True,0,none,False,False,45,False,4,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,carpeted-floor-60x-46,,
9100254708025,carpeted-floor-48-x-60-1,"Carpeted floor — 48"" x 60""",active,139.99,Brant Business Interiors,,,,uncategorized,0,0,0,,0,4,True,202,True,0,none,False,False,45,False,4,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,carpeted-floor-60x-46,,
9099975065913,carpeted-floor-60x-46,"Carpeted floor — 60""x 46""",active,219.99,Brant Business Interiors,,,,uncategorized,0,0,0,,0,5,True,1511,True,0,none,False,False,45,True,4,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,carpeted-floor-60x-46,,
9769342763321,craft-round-20-unit,"Craft | round 20"" unit — 20""",active,269.99,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,1518,True,0,none,False,False,73,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all,,
9778565120313,delivery-charge-175-00,Delivery charge 175. — 00,active,175.0,Brant Business Interiors,,,,uncategorized,1,0,1,2025-02-06T14:44:01-05:00,175.0,2,True,83,True,0,none,False,False,86,False,4,C,yes,generic-title; specs-unknown; duplicate,archive-duplicate,delivery-charge-125,,
9746670092601,delivery-charge-85-00,Delivery charge $85. — 00,active,85.0,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,42,False,0,none,False,False,86,False,4,C,yes,no-sales-24mo; no-desc; generic-title; specs-unknown; duplicate,archive-duplicate,delivery-charge-125,,
9682813813049,diet,Diet,active,0.0,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,114,True,0,none,False,False,100,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown; zero-price,archive,collections/all,,
10197008449849,fame-high-back-weight-sensing-synchro-tilter,Fame | High Back Weight Sensing Synchro-Tilter,active,399.99,Brant Business Interiors,,,,uncategorized,0,0,0,,0,8,True,1473,True,0,none,False,False,135,True,2,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,fame-high-back-weight-sensing-synchro-tilter,,
9963964367161,follower-block-mvlfb,Follower block mvlfb,active,29.0,Brant Business Interiors,,,,uncategorized,0,0,0,,0,1,True,378,True,0,none,False,False,156,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all,,
10197159477561,newland-16w-box-box-file-mobile-pedestal,"Newland | 16""W Box/Box/File Mobile Pedestal",active,589.99,Offices to Go,,,,uncategorized,0,0,0,,0,1,True,960,True,0,none,False,False,284,False,2,C,yes,no-sales-24mo; duplicate,archive-duplicate,newland-16w-box-box-file-mobile-pedestal-nlmp23bbf,,
10197752348985,part-time-armless-posture-task-chair,Part-Time | Armless Posture Task Chair,active,299.99,Office Central & Brant Business Interiors,,,,uncategorized,0,0,0,,0,4,True,817,True,0,none,False,False,303,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all,,
10196145045817,part-time-task-chair-with-height-adjustable-arms-mvl,Part-Time | Task Chair with Height Adjustable Arms MVL,active,279.99,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,1121,True,0,none,False,False,305,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all,,
9754663682361,shoptech-081,Shoptech — 081,active,335.0,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,182,True,0,none,False,False,356,False,2,C,yes,no-sales-24mo; generic-title; specs-unknown; duplicate,archive-duplicate,shoptech-082,,
9754654933305,shoptech-082,Shoptech — 082,active,345.0,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,280,True,0,none,False,False,356,True,2,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,shoptech-082,,
9754651525433,shoptech-099rx,Shoptech — 099RX,active,799.99,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,841,True,0,none,False,False,357,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all,,
9754652115257,shoptech-2300-pc775,Shoptech 2300– — PC775,active,369.0,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,276,True,0,none,False,False,354,False,2,C,yes,no-sales-24mo; duplicate,archive-duplicate,shoptech-2302-pc775,,
9754654245177,shoptech-2410,Shoptech — 2410,active,579.0,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,353,True,0,none,False,False,358,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all,,
9685618884921,sidero-1,Sidero,active,939.99,Brant Business Interiors,,,,uncategorized,0,0,0,,0,2,True,1527,True,0,none,False,False,359,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all,,
9683498795321,sonoma,Sonoma,active,0.0,Brant Business Interiors,,,,uncategorized,0,0,0,,0,3,True,441,True,0,none,False,False,373,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown; zero-price,archive,collections/all,,
9748326187321,teknion-ac-executive,"Teknion ""ac executive""",active,0.0,Teknion,,,room:private-office,uncategorized,0,0,0,,0,2,True,408,True,0,none,False,False,400,False,1,C,yes,no-sales-24mo; zero-price,archive,collections/private-office,,
9748322746681,teknion-byward,"Teknion ""byward""",active,0.0,Teknion,,,,uncategorized,0,0,0,,0,4,True,1390,True,0,none,False,False,401,False,1,C,yes,no-sales-24mo; zero-price,archive,collections/all,,
9748319306041,teknion-chronicle,Teknion Chronicle,active,0.0,Teknion,,,,uncategorized,0,0,0,,0,2,True,571,True,0,none,False,False,403,False,1,C,yes,no-sales-24mo; zero-price,archive,collections/all,,
9748321435961,teknion-expansion,Teknion Expansion,active,0.0,Teknion,,,,uncategorized,0,0,0,,0,6,True,2291,True,0,none,False,False,404,False,1,C,yes,no-sales-24mo; zero-price,archive,collections/all,,
9667845456185,teknion-glass-walls,Teknion Glass walls,active,0.0,Teknion,,,,uncategorized,0,0,0,,0,10,True,819,True,0,none,False,False,405,False,1,C,yes,no-sales-24mo; zero-price,archive,collections/all,,
9682842616121,teknion-zones,Teknion Zones,active,0.0,Teknion,,,,uncategorized,0,0,0,,0,1,True,1706,True,0,none,False,False,408,False,1,C,yes,no-sales-24mo; zero-price,archive,collections/all,,
9747771719993,the-corby-collection,The corby collection,active,0.0,Brant Business Interiors,,,,uncategorized,0,0,0,,0,7,True,1349,True,0,none,False,False,411,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown; zero-price,archive,collections/all,,
10192184049977,ultra-guest-chair,Ultra guest chair,active,399.99,Brant Business Interiors,,,,uncategorized,0,0,0,,0,1,True,373,True,0,none,False,False,429,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all,,
9702146867513,untethered-go-further-go-anywhere-by-teknion,"Teknion Untethered: go further, go anywhere by:",active,0.0,Teknion,,,,uncategorized,0,0,0,,0,5,True,2249,True,0,none,False,False,407,False,1,C,yes,no-sales-24mo; zero-price,archive,collections/all,,
10182901629241,vitrola-lounge-seating-4-size-options,Vitrola lounge seating (4 size options) — 4 size,active,969.0,Brant Business Interiors,,,,uncategorized,0,0,0,,0,9,True,1377,True,0,none,False,False,435,False,1,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,collections/all,,
10197035385145,wave-high-back-synchro-tilter,Wave | High Back Synchro-Tilter,active,369.99,Brant Business Interiors,,,,uncategorized,0,0,0,,0,8,True,1186,True,0,none,False,False,417,True,2,C,yes,no-sales-24mo; generic-title; specs-unknown,archive,wave-high-back-synchro-tilter,,
